,date,title,description,url
24,2021-10-13 18:17:05,화물차 운전자 '졸음쉼터 휴식-마일리지' 제도 성과,"시행 후 교통사고 사망자 27%↓적용 쉼터 93→159개소로 확대  한국도로공사는 화물차 운전자를 위한 '휴식-마일리지' 제도가 적용되는 졸음쉼터 등을 기존 3개 노선 93개소에서 6개 노선 159개소로 확대했다고 13일 밝혔다.   지난 5월부터 시범운영하는 휴식-마일리지는 화물차 운전자가 고속도로 휴게소, 졸음쉼터에서 휴식을 인증하면 횟수에 따라 상품권(4회, 5000원)을 지급하는 제도다. 운전자들의 자발적 휴식을 유도해 졸음운전으로 인한 사고를 예방하기 위해 도입됐다.   이번에 확대된 곳은 서해안고속도로(고창JC～안산JC), 통영대전고속도로(진주JC～산내JC), 영동고속도로(둔내IC～덕평IC)내 휴게소 32개소, 졸음쉼터 34개소이다. 도로공사에 따르면 '휴식-마일리지' 제도 도입 이후 5188명 화물차 운전자가 20만5398회의 휴식을 인증했다. 시행노선 내 졸음, 주시태만으로 인한 화물차 교통사고 사망자가 27% 감소했다. 지난 7월 휴식-마일리지 제도를 이용한 화물차 운전자(1183명)를 대상으로 만족도 및 효과에 대한 설문조사를 실시한 결과, 응답자의 88%가 '휴식에 도움이 된다'고 응답했다. 2시간 이내 운전 후 휴식을 취하는 운전자가 기존 30%에서 86%로 대폭 증가해 해당 제도가 '2시간 운전 시 15분 휴식' 실천에 많은 도움이 되는 것으로 나타났다.   도로공사 관계자는 ""화물차 운전자들의 열악한 근로조건에 따른 졸음운전을 줄이기 위해 시작한 휴식-마일리지 제도가 성과를 거두고 있다""며 ""이번 확대 시행으로 2시간 운전 후 15분 휴식을 하는 쉼-문화가 정착되고 졸음운전으로 인한 교통사고가 감소하길 바란다""고 말했다.",https://n.news.naver.com/mnews/article/014/0004722744?sid=101
25,2021-10-13 18:17:06,"대전지역 균형발전 속도… LH, 낙후된 원도심 정비·주택공급","주거 개선·쪽방촌 정비사업통해1만4400가구 순차 공급 예정이달 천동3구역 3463가구 분양소규모정비 등 선도사업도 활발  대전역 쪽방촌 정비구역 조감도 LH 제공 한국토지주택공사(LH)가 주거환경개선사업과 쪽방촌 정비사업을 통해 대전시에 1만4400가구 공급을 추진한다. 특히, 노후되거나 불량주택이 밀집된 대전의 원도심에 대규모 주택을 공급해 지역 활성화를 실현하겠다는 목표다.   ■원도심 정비…1만4400가구 공급   13일 LH에 따르면 대전시에 공급하는 1만4400가구는 주거환경개선사업(1만3000가구), 쪽방촌 공공주택사업(1400가구)으로 구성된다. 이와 별도로 2·4 공급대책 일환으로 5500가구가 추가 공급될 예정이다. 주거환경개선사업은 기반시설이 극히 열악하고 노후 및 불량건축물이 과도하게 밀집한 지역의 주거환경 개선을 위해 '도시 및 주거환경 정비법'에 따라 시행되는 정비사업이다.   LH는 그간 주거환경개선 사업을 통해 대전에만 약 2만가구를 공급했다. 현재 대전 천동3구역 등 5개 지구에서 1만3000가구 주택 공급을 추진 중이다. 이달 공급을 시작한 천동3구역은 대전시 동구 천동과 효동 일원 부지면적 16만3000㎡에 총 3463가구(공공분양 2751가구, 공공임대 712가구)를 공급하는 대규모 사업으로 LH와 대전 동구청, 계룡건설 컨소시엄이 함께 시행한다.   천동3구역은 2006년 지구 지정 이후 대내외 환경변화로 사업이 장기간 중단됐지만, LH가 주민과 지자체 등과 지속적인 협의 및 민간의 참여를 이끌어내면서 속도를 내기 시작했다. 이밖에 10년 이상 답보상태였던 대동2, 효자, 구성2, 소제구역 4곳 주거환경개선사업 역시 진행 중이다.   대전 동구 대동 일대에 위치한 대동2구역은 작년 11월 사업시행인가를 얻어 12월부터 보상절차를 시작했다. 대덕구 읍내동에 위치한 효자구역은 5월 사업시행인가를 신청해 올해 안으로 확정 예정이다.   대전역 쪽방촌 사업도 진행 중이다. 지난해 12월 공공주택지구로 지정된 대전역 쪽방촌 사업은 공공주택사업으로 쪽방주민들의 내몰림을 방지하기 위해 주택건설 완료 전까지는 인근지역 임시거주시설에 이주하고 주택건설 완료 후에 재이주 및 정착할 수 있도록 새롭게 도입되는 사업이다.   해당 사업은 LH와 대전도시공사가 시행자로 참여한다. 해당 구역 전체 부지면적 2만7000㎡에 총 1400가구(공공임대 700가구, 공공분양 350가구, 민간분양 350가구)의 주택이 공급될 예정이다. 내년 초 보상착수를 목표로 올 하반기에 지장물 조사를 실시하고 쪽방주민 임시이주방안을 마련해 올 12월 지구계획 승인 및 보상계획 공고까지 사업 속도를 낼 계획이다. 이와 별도로 2·4 공급대책 일환으로 5500가구가 추가 공급될 예정이다.   ■대규모 주택공급으로 원도심 환골탈태   LH는 지난 4월 정부가 발표한 '대도시권 주택공급 정책' 대전시 내 후보지인 소규모주택정비(3곳), 주거재생혁신지구(2곳), 신규 공공택지(1곳) 에 대해서도 본격적으로 사업을 추진한다.   소규모주택정비 관리지역 선도사업 후보지는 동구 성남동, 용운동, 용전동 3곳으로 LH는 관리계획 수립을 위해 해당 관리지역 후보지의 지역여건 등 기본조사를 실시했다. 이달 관리계획을 마련해 주민, 관계기관 등과 협의를 거쳐 오는 12월 선도사업 관리지역 지정을 완료한다는 계획이다. 주거재생혁신지구 선도사업 후보지인 대덕구 읍내동은 부지면적 2만㎡에 분양 및 임대주택 공급 및 생활SOC 설치를 검토 중이다. 이달 중 지구지정 신청을 통해 연말까지 주거재생혁신지구 지구 지정을 완료할 예정이다. 신규 공공택지 후보지인 대전상서(대덕구 상서동, 와동 일원)지구는 경부고속도로 신탄진IC 등과 인접한 26만㎡ 규모의 소규모 택지로 3000가구 주택이 공급된다.   LH는 정비사업과 신규 주택공급을 통해 대전의 원도심이 획기적으로 개선될 것으로 기대했다. LH 관계자는 ""LH는 주민, 지자체와 적극 협업해 도심 기능의 회복 및 지속적인 주택 공급으로 대전의 동·서 균형발전과 서민 주거안정에 기여할 수 있도록 노력하겠다""고 말했다.",https://n.news.naver.com/mnews/article/014/0004722745?sid=101
26,2021-10-14 18:47:05,"아센디오, 남양주 지식산업센터 개발 착수","""기존 콘텐츠 사업과 시너지 낼것""  종합 콘텐츠 기업 아센디오(신동철·강재현 대표)가 콘텐츠와 부동산 개발사업과의 시너지 효과를 거두기 위한 두번째 개발사업에 착수했다.   아센디오는 지식산업센터 개발을 위해 남양주시 별내동에 위치한 1225평 규모의 부지를 170억원에 계약했다고 14일 밝혔다. 아센디오는 영화, 드라마 등 K콘텐츠 사업 외에 지난 8월 동아방송예술대학교와 공동 추진한 안성 '콘텐츠 스튜디오 타운' 개발에 이어 남양주에 지식산업센터 부지를 매입하여 기존 콘텐츠 사업과 부동산 개발사업과의 시너지 효과를 창출할 계획이다.   이번에 개발할 지식산업센터는 남양주 별내동 892-7번지 일원에 연면적 약 2만197.9㎡로 조성될 예정으로 예상 매출액은 650억원 규모다.   부지 인근에 외곽순환도로 세종-포천 고속도로가 위치해 있어 서울 강남에서 약 20km 거리로 30~40분 내에 접근이 가능하다.   남별내IC 및 별내IC를 통해 서울 및 수도권 지역으로의 이동이 편리하다. 사업지 반경2~3km 거리에 별내별가람역(개통예정), 별내역 등이 위치해 대중교통을 통한 접근도 용이하다. 왕숙신도시 등 주변 대규모 택지개발로 신규 도로 확충도 기대된다.   아센디오는 이에 앞서 지난 8월 동아방송예술대학교와 2024년 완공을 목표로 경기도 안성에 약 4만 평 규모의 '콘텐츠 스튜디오 타운' 개발을 공동 추진하는 업무협약을 체결했다.   콘텐츠 스튜디오 타운 개발사업은 2024년까지 약 2년 6개월에 걸쳐 진행될 예정으로 860억원을 투자한 초대형 프로젝트다. 제작스튜디오·버추얼 스튜디오·야외 오픈 스튜디오 등 스튜디오를 비롯해 숙박시설, 체험, 전시공간 등 기타 부대시설이 마련되어 수도권 인근의 대규모 원스톱 촬영센터가 될 것으로 전망하고 있다.   아센디오 관계자는 ""이번 경기도 지식산업센터 개발사업은 안성 스튜디오 타운 개발에 이어 기존 콘텐츠 제작사업과 시너지를 극대화할 수 있는 부동산 개발사업으로, 글로벌 콘텐츠 시장 진출과 종합 엔터테인먼트 사업 확대를 위한 입지를 보다 강화하는 계기가 될 것""이라고 밝혔다.   한편, 아센디오는 현재 영화, 드라마, 매니지먼트 사업을 통한 선순환 경영 구조 변화와 더불어 다양한 활동을 활발하게 진행하고 있다. 급변하는 콘텐츠 시장에 맞춰 영화 및 드라마 사업 부문에서 양질의 콘텐츠 제작을 위한 공격적인 투자로 콘텐츠 사업을 확장해 나가고 있다.",https://n.news.naver.com/mnews/article/014/0004723492?sid=101
27,2021-10-14 18:48:04,'제2 대장동 막자'···도시개발 사업에도 상한제 적용 추진,"이헌승 의원 주택법 개정안 추가 발의국토부도 초과이익 환수 방안 본격 검토 경기도 성남시 판교대장 도시개발구역 모습. /연합뉴스[서울경제] 경기도 성남시 대장동 개발사업 특혜 의혹이 개발이익 환수 논란으로 번지면서 공공이 참여하는 도시개발사업에 대한 개발이익 환수 방안 논의가 본격화되고 있다. 사진 설명14일 정치권과 정부에 따르면 국회 국토교통위원회 이헌승 의원(국민의힘)은 공공이 출자에 참여해 설립한 법인이 사업시행자로서 조성한 택지에 분양가상한제를 적용하는 내용의 주택법 개정안을 지난 8일 대표 발의했다. 현재 도시개발법에서는 민관 합동으로 설립한 법인(SPC·특수목적회사)이 조성한 택지는 민간택지로 분류돼 분양가상한제를 적용하지 않는다. 이에 따라 대장동 개발사업의 경우 분양가상한제 적용 대상이 아니었다. 반면 공공이 지분을 절반 이상 보유했다는 이유로 공공택지 개발 시 발동되는 토지 강제 수용권은 주어져 과도한 특혜라는 지적이 일었다.이 의원은 발의안에서 “도시개발사업으로 조성된 택지 중 공공이 출자에 참여해 설립한 법인이 조성한 토지도 ‘공공택지’로 분류해 분양가상한제를 적용받도록 함으로써 도시개발사업으로부터 발생하는 이익이 적정 수준으로 유지될 수 있도록 해야 한다”고 입법 취지를 밝혔다.이 의원은 앞서 지난달 말에는 국가나 지방자치단체 등 공공사업자가 참여한 법인이 도시개발사업을 시행하는 경우 민간 사업자의 투자 지분을 50% 미만으로 하고, 민간의 수익 상한(이윤율)을 총사업비의 6% 이내로 제한하는 내용의 도시개발법 개정안도 발의했다. 주로 신도시 개발에 쓰이는 택지개발촉진법에서 공공과 민간이 공동으로 택지개발을 하는 경우 민간 사업자의 이윤율을 총사업비의 6%로 제한한 규정을 따른 것이다.국토교통부도 개발사업 전반에 대한 초과이익 환수 방안을 본격적으로 검토하고 있다. 앞서 노형욱 국토부 장관은 지난 5일 열린 국토부 국정감사에서 “도시개발법의 기본 취지가 있지만, 제도 개선이 필요한지 종합적으로 판단하겠다. 개발이익환수 제도 전반을 검토해보겠다”고 밝힌 바 있다.개발사업에 부과되는 개발부담금 부담률을 현 20∼25%에서 상향 조정하고, 부담금 감면 규정을 축소하는 방안도 논의되고 있다. 이달 국정감사가 마무리되면 도시개발법 개정을 포함한 개발 이익환수 방안을 놓고 여야 의원들의 추가 입법이 줄이을 것으로 전망된다.",https://n.news.naver.com/mnews/article/011/0003973308?sid=101
28,2021-10-15 17:24:01,'새만금' 우선협상자에 한양 컨소시엄,"첨단산업복합단지 2031년 준공 중견 건설사 한양은 자사가 참여한 에이플러스 컨소시엄이 ‘새만금 첨단산업 중심 복합단지 조성 개발사업’(조감도)의 우선협상대상자로 선정됐다고 15일 밝혔다.이 사업은 새만금 개발사업 2권역 내 250만㎡ 부지에 10년간 3624억원을 투입해 친환경 첨단산업 복합단지를 조성하는 것이다. 2031년 준공이 목표다. 사업 시행자로 최종 선정되면 100㎿ 규모의 수상 태양광발전 사업권이 인센티브로 주어진다. 에이플러스는 한양과 우미건설, 호원건설, 김제시, 부강건설, 한백종합건설 등으로 구성됐다.에이플러스는 태양광, 풍력, 연료전지 등 신재생에너지 관련 산업을 유치하고, 산업단지 내 건물 지붕과 주차장 등을 활용한 태양광발전을 추진할 예정이다. 또 새만금 신항만 등 새만금 2권역 내 개발사업과 연계해 미래형 첨단 정보통신기술(ICT) 기업도 유치할 방침이다.에이플러스는 이번 개발사업으로 6400억원의 생산 유발효과와 2100억원의 부가가치 유발효과가 날 것으로 예상했다.",https://n.news.naver.com/mnews/article/015/0004616816?sid=101
29,2021-10-15 17:24:03,답십리 車부품상가에 주상복합 건립,"최고 29층 4개동으로 재개발 국내 최대 자동차부품상가인 서울 동대문구 답십리자동차부품상가를 29층 주상복합(조감도)으로 재개발하는 사업이 본격화된다.동대문구는 답십리자동차부품상가 도시정비형 재개발정비사업 조합 설립을 인가했다고 15일 밝혔다.사업 구역은 답십리동 952 일대 총 1만7914㎡ 규모다. 최고 높이 105ｍ, 상한 용적률 840% 이하를 적용받는다.1982년 조성된 답십리자동차부품상가는 지하 2층~지상 3층 규모의 중앙상가 가·나·다·라동에 총 740여 개 자동차부품 도소매점이 밀집해 있다. 40년 가까이 자동차부품 유통산업의 중심지로 호황을 누렸다.조합은 재개발을 통해 판매시설, 공동주택, 업무시설 등 최고 29층, 4개 동 규모의 주상복합단지를 조성할 예정이다. 지난해 9월 구역지정 고시 후 단기간에 토지 등 소유자 동의율을 확보해 조합설립추진위원회가 승인됐다. 추진위 승인 후 1년 만에 소유자 82% 동의율을 기록하며 조합이 설립됐다.",https://n.news.naver.com/mnews/article/015/0004616817?sid=101
30,2021-10-16 10:30:46,"서울·경기 10명 중 7명 ""집값 높아 매수시점 아냐""","국토연구원, 2021년 상반기 부동산 활동조사""주택 투자, 주식보다 수익 높고 위험 낮아"" [이미지출처=연합뉴스]서울과 경기 지역에 거주하는 10명 중 7명은 올해 상반기 집값이 너무 높아 매수시점이 아니라고 인식하는 것으로 나타났다.16일 국토연구원의 '2021년 상반기 서울·경기 지역의 주택 탐색 및 거래 현황과 시장 인식' 보고서에 따르면 응답자의 67.4%가 올해 상반기를 주택을 매수하기 좋지 않은 시기로 인식했다.주된 이유는 높은 주택가격(66.4%) 때문으로 조사됐다. 특히 주택담보대출을 받기에도 여건이 좋지 않다는 응답도 63.6%로 집계됐다.국토연은 서울·경기 지역의 일반가구(만 19세 이상 성인남녀 1043명)와 중개업소(300곳)를 대상으로 '2021 상반기 부동산 활동조사'를 실시했다.올해 상반기 서울·경기지역에서는 30~40대 주택 매수자를 중심으로 전기 대비 높은 가격에 주택이 거래됐다.서울·경기 매수자 중 30대는 32.4%, 40대는 32.9%를 차지했고 소득·자산이 많을수록 매수거래 비중이 높았다.또 같은 기간 매매거래의 82.3%, 전세거래의 87.0%, 월세거래의 64.3%가 지난해 하반기에 비해 높은 가격에 거래됐다.다른 자산과 비교했을 때, 주택은 상대적으로 위험이 낮고, 수익이 높은 것으로 꼽혔다. 응답자들의 67.3%는 주택의 예상 수익이 '높다'고 봤고 투자처로서 '위험하다'는 응답은 40.5%였다.자산의 예상 수익을 점수화한 결과를 부면 주택은 5.1점으로 주식(4.4점), 예·적금(2.3점)보다 높았다. 주택의 예상 위험 점수는 4.1점으로 주식(4.9점)보다 낮았다.",https://n.news.naver.com/mnews/article/277/0004984062?sid=101
31,2021-10-16 10:51:00,"아시아신탁, 제주서 ‘벨라시티 프리미어’ 분양 예정","사진: 제주 벨라시티 프리미어 조감도. 사진제공=아시아신탁아시아신탁(시행 겸 수탁사)이 10월 말 경에 제주시 오라일동에 ‘벨라시티 프리미어’ 홍보관을 개관하고 본격적인 청약에 나선다.제주시 이도일동 남문사거리 대로변에 위치한 ‘벨라시티 프리미어’는 지하 4층, 지상 11층, 총 63실이다. 용도는 공동주택과 제1, 2종 근린생활시설로 연면적 12,154.22㎡(3676.64평)으로 대지면적은 1395.00㎡(421.99평)이며 건축면적은 885.35㎡(267.82평)이다. 타입은 총 7개 타입으로 78㎡(A) 80㎡(B), 80㎡(C), 80㎡(D), 84㎡(E), 84㎡(F), 97㎡(G)로 실수요 선호도가 높은 중형 타입으로 고루 구성된다. 주차대수는 99대로 주거 세대당 1.4대다.‘벨라시티 프리미어’는 제주 앞바다와 한라산을 모두 조망할 수 있는 도심 생활 속에서 누리는 자연 인프라를 갖췄다. 제주시 남문사거리의 핵심 경유지에 위치해 있어 제주 국제공항과 제주 여객선을 연결하는 버스 노선이 경유한다. 동문시장까지 도보로 5분 거리, 이마트 제주점이 1km 이내 거리에 있고, 제주항 여객터미널도 2km, 제주공항까지 4km 정도 거리다. 벨라시티 프리미어 분양 관계자는 “현장이 제주시 이도일동 사거리에 위치해 교통, 교육, 의료, 쇼핑 등 기타 부대시설의 이용이 편리하고 합리적인 분양가이면서 교통, 생활 인프라 등 어느 하나 빠짐없는 최적의 입지에 들어서기에 실제 주거는 물론 향후 미래의 투자가치에도 수요자들이 관심이 높은 만큼 최고의 설계와 상품성을 적용해 기대에 부응하도록 하겠다”라고 말했다.또한, 사업지로도 손색이 없다. 제주신항건설과 인접 제주시민회관 생활 SOC복합화 사업 추진으로 보다 좋아지는 생활 인프라가 구축될 계획이다. 또한 구도심 재생 프로젝트 사업이 지속적으로 추진되고 있고 중앙로 지하상가의 활성화를 위해 제주도의 투자도 이루어지고 있다.한편, 우수한 교육 여건과 다양한 편의시설도 장점이다. 일도초등학교, 남초등학교, 제주중앙여중, 제주중앙여중, 제주중학교, 사대부고가 인근에 위치한다. 이외에도 한국병원, 제주대학병원, 탑동 수산시장과 중앙로 지하상가가 근교에 위치해 있고 반경 3km 이내에 제주도청과 제주시청 등이 위치해 있어 직주성이 우수하다.[최은화 매경비즈 연구원]",https://n.news.naver.com/mnews/article/009/0004865598?sid=101
32,2021-10-17 17:11:02,"민주당 구청장들, 내년 지자체 선거 앞두고 공공주택에 '어깃장'","송파구 옛 성동구치소 반발강남구 '서울의료원 용지' 반대현 정부의 서울 도심 공공주택 공급 확대 방안을 여권 소속 구청장들이 반대하는 이례적인 상황이 펼쳐졌다. 정부가 8·4 대책을 발표할 땐 숨죽이고 있다가 서울시가 세부안을 확정짓는 단계에서 반발하고 나선 것이다. 내년 6월 지자체장 선거를 의식해 갑자기 '뒷북'을 치고 있다는 지적이 나온다.박성수 송파구청장은 지난주 옛 성동구치소 용지 철거 현장에서 주민들과 만나 ""서울시가 주민 의견이 반영된 원안대로 용지를 개발해야 한다""며 ""계획을 바꾸는 것은 신뢰에 위배되는 것""이라고 비판했다. 이 자리에는 가락·문정·오금 주민권익위원회와 가락2동 주민 대표, 서울주택도시공사(SH공사) 관계자, 송파구청 관계자 등 20여 명이 참석했다.송파구 가락동에 있는 옛 성동구치소 용지는 당초 민간분양 공동주택(아파트)과 신혼희망타운, 공공기여용지를 활용해 문화체육복합시설 등을 조성하는 내용으로 개발 계획이 추진돼왔다. 그러나 서울시가 공동주택 용지에 민간분양 대신 토지임대부주택, 장기전세주택 등 공공주택을 공급하는 방안을 검토 중인 것으로 알려지자 일대 주민들이 반발하고 있다. 박 구청장은 ""원안이 유지되도록 다각적으로 노력 중으로, 절차상 법률 문제가 있다면 적극 대응할 것""이라고 말했다. 박 구청장이 주민들 의견을 수렴하는 모양새지만 성동구치소 용지 문제는 오래전부터 불거져 나왔다. 박원순 전 서울시장과 박 구청장은 2018년 6·13 지방선거 당시 성동구치소 용지에 문화복합시설을 약속하면서 주민들은 '랜드마크'급 개발을 기대했지만 같은 해 9월 정부가 '수도권 주택 공급 확대 방안'에 구치소 용지를 신규 택지로 지정하면서 개발 방향이 틀어졌다. 최근 서울시는 공공분양을 확대하는 등 일부 계획을 재검토하는 상황인데 송파구의 반대 또한 최근에 이뤄진 일이다.송파구뿐만 아니라 강남구도 마찬가지다. 정순균 강남구청장은 최근 ""서울의료원 용지는 당초 국제교류복합지구 지구단위계획 취지에 걸맞게 개발하고 공공주택은 제3의 대안을 마련해 공급하는 방안을 마련 중""이라며 ""오세훈 서울시장과의 면담이 성사되면 대안을 제시하겠다""고 밝혔다.삼성동 옛 서울의료원 용지는 당초 잠실~삼성동 일대 국제교류복합지구에 포함돼 있는 곳이다. 용지 성격상 상업시설과 업무시설 외에는 주택은 지을 수 없었다. 하지만 박 전 시장 재임 시기인 2018년 12월 도심 주택 공급 확대를 위해 해당 북측 용지에 공공주택 800가구를 건립하겠다는 계획을 발표했고, 이후 정부는 지난해 8·4 공급대책에서 목표 공급량을 3000가구로 대폭 늘렸다. 서울시는 서울의료원 북측 용지에 공공주택 건립을 허용하고, 한국토지주택공사(LH)에 양도하는 남측 용지에 지을 건물도 연면적 20~30%엔 공동주택을 지을 수 있도록 지구단위계획을 변경했다.",https://n.news.naver.com/mnews/article/009/0004865776?sid=101
33,2021-10-17 17:11:03,부동산 신탁업계 충남고 동기 3인방 '화제',"부동산전문 변호사 출신오창석 무궁화신탁 회장정준호 코람코자산신탁 대표리츠운용 확장 주도적 역할백인균 코리아신탁 사장은금융계 마당발 역할로 주목  충남고등학교 출신 3인방이 부동산 신탁업계의 각 회사 대표 자리에서 맹활약하고 있어 화제다. 변호사, 금융인으로 일하던 고교 동창생들이 비슷한 시기에 나란히 부동산업계 대표 자리에서 활약 중이라 주목된다. 주인공은 충남고 1982년 졸업생 3인방인 오창석 무궁화신탁 회장과 정준호 코람코자산신탁 대표, 백인균 코리아신탁 사장이다. 오 회장은 부동산 전문 변호사 출신으로 신탁회사 오너 자리에 올랐다. 오 회장은 서울대 경영학과와 법학대학원 출신으로 1990년 제32회 사법시험에 합격한 후 1993년부터 법무법인 광장에 합류해 금융 분쟁, 기업회생절차(법정관리), 부동산 관련 분야 등에서 다양한 경험을 쌓았다. 당시 광장신탁법연구회를 조직해 '주석 신탁법' 등 관련 서적을 만들 정도로 해박한 것으로 유명하다. 오 회장은 무궁화신탁 지분을 순차적으로 인수해 2016년 최대 주주가 됐다. 이후에도 케이리츠투자운용, 현대자산운용 등을 인수하며 금융계열사로 재편을 시도하고 있다.정 대표는 제31회 행정고시에 합격해 재무부와 금융감독위원회를 거친 뒤 민간기업으로 자리를 옮긴 금융 전문가다. 특히 2003년부터 10년간 리츠AMC로 설립됐던 코람코자산신탁을 부동산 신탁사로 키워 낸 장본인으로, 삼성경제연구소로 이직하기 전에 코람코를 부동산 신탁업계 3위권 반열에 올려 놓았다. 이후 삼성경제연구소, 삼성카드 등을 거쳐 코람코가 LF로 인수된 2018년 코람코자산신탁 사장으로 복귀했다. 정 대표는 회사 설립 초기에 리츠 부문을 주도적으로 이끌면서 부동산 신탁업의 토대를 닦는 등 회사의 기틀을 세우는 데 크게 기여한 인물로 잘 알려져 있다. 백 사장은 지난해 6월 신탁업계에 가장 늦게 합류했다. 백 사장은 KDB산업은행에서 홍보실장, 경영관리부문장(부행장), KDB생명 수석부사장 등을 거쳤다. 금융업계 마당발로 유명하다. 부동산 신탁업계 관계자는 ""주요 신탁사 대표 3명이 다양한 배경의 인물인 데다 학연을 강조하지 않아 동창 관계인지 몰랐다""면서도 ""정치권에서도 충청권 민심이 향방을 좌우하듯 수도권은 물론 남도까지 다양한 지역에서 경력을 쌓아 부동산 신탁업계에 새 바람을 일으키려는 의지가 강하다""고 말했다. 1962년에 개교한 충남고는 대전광역시에서 손꼽히는 명문 학교다. 1970년 남자 고등학교로 분리돼 도마동 135-1로 이전했다. 한때 비평준화 학교로 학생을 선발했던 적도 있고, 2012년에는 자율형공립 고등학교로 지정됐다.",https://n.news.naver.com/mnews/article/009/0004865777?sid=101
34,2021-10-18 18:07:06,청라 한양수자인 디에스틴 11월 분양,"출처 뉴시스 한양은 오는 11월 인천 청라국제금융단지 B5-2블록에 짓는 오피스텔 '청라 한양수자인 디에스틴(투시도)'을 분양한다고 18일 밝혔다.   단지는 지상 최고 47층, 3개동, 702가구 규모다. 모든 호실이 아파트 대체상품으로 각광받고 있는 전용면적 84㎡ 주거형 오피스텔로 공급된다. 타입별 분양 가구수는 84㎡A 234가구, 84㎡B 234가구, 84㎡C 234가구다.   지난 7월 한양의 주택 브랜드 '수자인' 로고 디자인을 10년 만에 리뉴얼한 뒤 수도권에서 처음 분양하는 단지다. 초고층 주상복합단지 펫네임으로 사용되는 '디에스틴'도 최초로 적용했다. 단지 도보권에는 지하철 7호선(예정) 신설역인 시티타워역(가칭)이 있고, 지하철 2호선 연장 논의도 검토 중이다. 바로 옆에는 약 69만㎡의 청라호수공원이 위치해 쾌적한 주거환경을 갖추고 있다.   '청라 한양수자인 디에스틴'은 주거형 오피스텔인 만큼 청약 부담이 적다. 만 19세 이상이면 청약 통장 필요없이 전국에서 청약이 가능하다. 재당첨 제한, 거주지 제한, 주택 소유 여부와 관계없이 청약할 수 있다. 청약 가점이 필요한 아파트와 달리 전체 추첨으로 당첨자를 선정해 누구나 당첨을 노려볼 수도 있다.",https://n.news.naver.com/mnews/article/014/0004725053?sid=101
35,2021-10-18 18:07:07,"HDC현산, 정비사업 '1조 클럽' 달성","상계1구역 재개발 2930억 수주  상계1구역 재개발 조감도. 제공 HDC현산 HDC현대산업개발이 서울 상계1구역 재개발사업을 따내며 올해 도시정비사업 수주 '1조 클럽'을 달성했다.   18일 정비업계에 따르면 HDC현대산업개발은 상계1 재정비 촉진 구역 주택재개발사업(조감도) 수의계약 대상자로 단독 입찰해 지난 16일 시공자 선정총회에서 참석 조합원의 78% 득표로 시공사로 선정됐다. 총회에는 전체 조합원 715명 중 522명이 참석했다.   상계1 재정비촉진구역 주택재개발 정비사업은 지하 5층~지상 25층 17개 동 아파트 1388가구를 신축하는 2930억원 규모의 사업이다. HDC현대산업개발은 상계1구역에 아이파크를 선보여 서울 동북권을 선도하는 프리미엄 주거공간으로 만들어 갈 계획이다. 상계1 재정비촉진구역은 서울 노원구에 있는 재개발 사업지로 교통 여건 및 주거 기반 여건 등이 양호한 사업지다. 특히, 앞으로 인접한 상계뉴타운 다른 구역들의 사업이 완료되면 대규모 아파트 단지가 구성돼 주거 여건이 더욱 개선될 것으로 기대된다.   HDC현대산업개발은 상계1구역 사업 수주로 재개발·재건축 수주실적을 1조2768억원으로 늘렸다. 최근에는 서울 강북구 미아3구역 재개발 현장설명회, 동작구 흑석9구역 재건축 현장설명회에 참석하며 연내 추가 수주도 점쳐지고 있다.   HDC현대산업개발 관계자는 ""서울 및 수도권 시장 전반의 물량이 감소하는 측면이 있으나, 서울 및 전국 주요 핵심지역에서 아이파크만의 지속가능한 프리미엄 가치와 스마트 기술을 바탕으로 조합의 신뢰를 이어나가고 있다""고 말했다.",https://n.news.naver.com/mnews/article/014/0004725054?sid=101
